TradeId,AsOfDate,Desk,PnLVector
IMA_FX_1,2017-08-29,DeskA,-10000;-68379.65;-9082.17;-3320.16;-3807.96;-3480.05;2650.15;-7720.5;-2770.18;-5920.91;5320.22;4110.18;349.51;-865.94;774.37;-7200.01;-5950.09;289.58;-9120.19;815.05;-125.93;300.12;-504.32;-473.02;-464.11;-605.16;531.65;-928.43;-965.3;-217.16;-7570.25;-22
IMA_FX_2,2017-08-29,DeskA,-761.94;-21.62;-683.98;453.6;67.3;-231.09;-371.57;178.02;-77.83;68.1;509.45;-248.6;483.96;909.12;-663.01;48.52;-655.26;-77.87;-94.42;-703.95;697.33;816.61;677.91;-226.63;-601.29;-480.58;-970.01;660.57;435.98;-483.23;509.64;51.16;-336.51;-621.72;-8.94;728.
IMA_FX_3,2017-08-29,DeskA,46.61;-1480.28;-950.25;354.55;550.7;-950.67;-825.82;-43.34;-950.13;899.38;26.49;164.91;-1275.95;-810.99;-1886.59;-840.18;97.5;-392.72;-293.31;448.48;-492.92;151.57;-1273.84;524.43;-1498.44;-1438.97;-1723.24;220.95;-59.19;-11909.46;-270.89;535.36;-603.86;538.51;291.44;18.23;628.13;731.51;930.79;482.68;-226.85;368.41;-863.63;-815.15;-410.37;-2788.66;-9880.12;945.56;-340.63;-2659.91;-167.35;-377.93;-408.97;-824.83;-70.41;-157.42;735.08;-2462.01;123.55;136.81;-479.76;899.16;-611.99;-649.12;742.81;932.59;-429.25;845.07;654.25;653.38;977.65;995.1;102.67;984.14;646.62;-706.4;-1987.58;-1790.02;-1188.26;-238.35;-150.17;-594.28;-2983.96;629.34;311.79;-807.06;881.92;792.96;-13837.79;306.15;701.69;637.67;58.15;334.72;-80.95;-266.46;-161.85;-261.96;-630.29;-976.93;-619.35;-948.9;-1815.93;-955.44;-1034.87;680.01;438.72;592.6;311.18;-15413.9;151.29;832.73;-1354.06;936.96;177.81;696.29;48.29;138.27;-300.17;25.01;-761.93;678.53;976.95;30.37;127.44;982.66;176.57;-827.91;-290.34;-521.62;714.91;-715.39;-783.18;857;429.17;237.04;272.05;-216.63;-837.11;654.83;775.77;-768.15;-21.08;-865.05;-710.83;302.74;688.77;-881.33;-946.61;633.2;812.01;-441.78;33.29;-453.98;-326.73;991.39;278.93;-1645.43;-1724.46;623.85;-385.29;-319.56;3.37;612.75;995.43;-2337.22;-898.41;-316.3;-53.7;670.02;-240.75;354.97;935.21;-561.07;-418.18;332.96;200.62;-21.47;144.08;934.82;-758.39;-495.56;590.72;360.56;619.67;-160.22;-452.58;-321.97;963.92;300.12;8.33;444.73;946.53;-285.78;-453.24;-846.13;-903.67;493.89;-508.87;-673.13;-785.09;-271.94;250.39;520.32;-953.47;333.66;302.75;-271.43;458.68;-453.21;691.31;-1042.97;406.72;264.49;287.65;-196.56;858.85;717.77;22.54;253.55;24.81;-824.98;714.56;-608.7;873.85;570.06;-942.45;-637.24;367.55;-791.87;897.93;-341.67;-1523.96;861.52;481.4;549.9;671.09;-860.58;-186.34;373.01;7.17;69.17;-552.5;-365.74;872.13;662.09;-4.22;-842.45;-847.61;-159.79;7.17;69.17;-1052.5;-365.74;872.13;662.09;-4.22;-842.45;-347.61;-1559.79
IMA_Comm_1,2017-08-29,DeskA,-925.08;-773.23;-546.47;336.03;765.1;584.37;117.16;-111.91;-340.07;-900.03;788.17;-354.08;-493.57;564.28;-497.2;736.78;864.67;744.59;-431.9;952.44;-279.52;325.96;55.14;355.29;168.96;893.69;-466.44;-498.49;520.81;436.87;460.81;162.06;500.09;-888.12;-947.89
IMA_FX_5,2017-08-29,DeskA,-882.7;-90.45;469.44;772.9;613.81;463.74;-585.27;-392.17;-731.44;612.84;218.05;433.54;-258.26;391.45;-83;-696.95;-542.65;-935.84;-31.25;333.61;-310.69;918.66;-283.82;-65.15;-47.2;-90.92;176.04;221.2;983.36;-283.41;-759.88;262.14;-497.41;693.65;232.25;-196
IMA_Comm_2,2017-08-29,DeskA,384.31;-222.95;-556.34;-148.92;929.98;-562.23;-860.71;999.31;-129.1;700.93;-748.62;-996.26;-647.04;-48.48;-573.53;29.11;-275.31;-182.63;847.5;-588.43;-352.32;-583.88;-910.86;-654.18;105.67;-377.73;643.58;-734.89;-329.76;-459.74;939.88;-86.4;-260.39;-771.89;53.75;-4.74;-220.47;-777.74;904.43;179.96;321.69;711.4;-936.41;-829.4;170.2;-851.87;-836.84;-750.99;180.5;-381.17;370.01;-124.44;-689;789.53;-251.31;46.62;-242.98;-713.46;-325.74;-679.03;-638.33;-901.6;792.58;-83.23;-897.99;215.49;274.9;324.86;203.68;632.79;-384.79;-396.35;-52.37;232.12;332.53;-875.81;971.48;-116.87;-416.99;726.13;7.64;435.33;928.65;108.21;970.89;-543.9;518.12;-647.6;43.45;-419.74;-393.43;-878.75;-135.12;-226.19;-303.54;-927.01;-388.81;262.1;323.91;-575.12;180.12;-228.72;51.39;247.45;-887.4;-40.37;-175.84;-40.03;-864.03;-469.86;-347.54;-870.49;-195.02;-347.28;-516.68;125.83;-886.64;916.16;260.55;54.72;347.03;60.1;396.31;-263.71;-121.21;945.84;-148.25;-497.45;-539.04;608.03;-510.97;336.25;-109.75;-160.22;388.57;600.4;-503.25;21.02;609.84;53.02;904.23;899.82;290.52;-890.61;-550.2;-546.7;94.68;-509.64;-999.71;-755.18;-360.29;271.67;931.54;-944.26;652;426.24;-703.99;-300.59;-146.25;-831.4;478.17;542.57;-954.46;28.24;-761.77;-653.48;49.93;909.4;661.62;-770.87;-82.01;422.95;-542.01;258.7;-885.3;-29.76;879.1;35.03;456.05;848.05;-40.95;-567.28;983.69;-266.99;503.39;669.48;-740.98;-746.9;-252.23;-584.9;-164.47;313.04;664.8;-429.96;-236.47;595.32;-332.36;-393.59;394.9;67.86;80.87;702.42;-698.72;-97.36;-42.68;84.93;526.19;680.76;-12.57;938.62;-457.85;-89.16;795.96;401.87;64.71;124.37;-193.98;135.67;512.34;-694.52;567.26;290.77;-291.68;114.23;-666.42;98.13;-193.01;170.02;513.84;537.27;-357.29;56.28;-0.53;202.21;-696.76;-199.54;610.78;-726.95;527.66;353.38;848.19;901.76;-379.61;171.34;758.29;948.2;853.08;-776.85;285.56;42.84;848.19;901.76;-379.61;171.34;758.29;948.2;853.08;-776.85;285.56;42.84
IMA_Comm_3,2017-08-29,DeskA,219.66;635.73;-111.18;-69.66;-416.22;-601.93;925.95;987.15;-486.32;410.82;-106.12;-129.23;-846.79;-304.32;247.72;274.03;799.61;453.84;239.73;-522.76;-583.12;823.31;-356.1;474.58;-814.13;619.5;-701.37;680.21;429.76;797.58;-573.31;-693.87;670.99;-177.85;72.32;-486.04;-643.97;-526.92;-490.9;-976.95;-617.58;-378.63;85.35;-885.81;574.12;-420.41;-516.88;-997.21;-573.86;824.67;297.8;-971.31;-666.82;195.21;-441.73;-676.47;-658.28;-627.28;700.59;-326.91;5.88;375.18;530.57;-349.49;634.6;540.76;-285.29;-420.87;-243.27;916.99;-403.94;-778.48;-963.29;-766.18;325.84;-555.16;-688.21;-693.78;-125.12;885.85;-789.03;-463.19;546.41;-852.3;461.46;-542.84;-44.11;-945.85;628.86;357.92;-413.25;91.2;-240.46;877.25;358.57;-591.24;-488.77;-978.83;116.7;554.51;-43.37;-860.49;-596.23;133.11;561;-397.95;-320.22;849.73;335.48;-712.98;-948.01;857.16;271.39;666.79;-895.45;50.51;-13.75;-516.55;-39.63;-595.79;647.39;7.34;-351.73;-971.8;-764.11;418.03;-386.42;-750.03;-707.56;-343.14;-602.03;731.12;16.72;-65.92;443.26;719.8;-861.12;-985.83;328.52;328.47;354.96;-136.57;336.15;-96.31;-28.1;577.82;874.52;-954.97;893.85;676.86;-962.97;314.18;-111.21;729.39;621.53;-132.06;414.25;-359.3;666.89;-410.95;-664.59;-882.33;-340.12;168.47;993.14;-326.2;-482.49;-866.98;-856.17;487.57;-941.36;-461.28;-741.62;-620.77;256.24;866.37;-747.7;698.77;-695.14;-841.27;426.26;-437.44;861.07;-684.33;-787.31;319.63;-303.27;-271.68;648.48;589.56;986.35;-96.22;729.43;-342.73;-976.83;366.31;-311.52;85.69;-392.56;-861.48;-236.67;-115.03;-431.48;358.96;577.34;345.15;935.53;930.85;-697.21;763.99;-714.91;447.07;677.75;-775.81;-558.32;579.44;870.11;-326.12;882.7;-909.96;-765.06;-462.58;151.19;114.76;594.94;86.08;158.7;86.1;645.69;-755.3;96.23;-375.05;214.38;72.05;314.7;664.49;-118.13;-907;-390.13;-507.42;845.4;-500.55;-679.66;567.5;969.57;160.35;-739.43;700.73;712.41;710.21;845.4;-500.55;-679.66;567.5;969.57;160.35;-739.43;700.73;712.41;710.21
IMA_Comm_4,2017-08-29,DeskA,35.46;120.7;393.93;-769.6;197.14;-494.31;423.97;966.97;336.43;381.49;865.15;-680.36;76.8;-709.74;-325.25;-442.57;933.79;-984.52;984.93;-328.32;890.3;471.15;700.91;415.96;675.44;-730.97;-232.36;909.03;-595.89;-439.21;-156.6;349.23;626.72;-797.66;222.53;-178.68;240.93;-155.75;678.53;292.53;437.39;-441.55;771.75;-968.68;-716.31;173.81;-687.97;-549.21;-984.14;-694.94;-691.5;-161.8;-419.78;596.26;105.88;855.11;917.59;627.81;-322.07;502.54;-288.04;-33.47;-713.42;294.61;-520.05;586.08;-267.72;-445.92;241.63;-810.09;871.19;-474.7;665.76;122.03;26.29;908.41;-346.71;-672.23;-282.64;497.99;-727.87;139.57;663.69;38.57;-752.83;381.72;-381.6;528.7;-472.26;-464.26;-238.1;408.16;-126.44;-558.35;763.2;-703.39;844.65;272.35;-445.32;791.38;821.75;-553;-175.58;-308.02;891.12;936.05;245.17;913.79;443.23;-221.73;445.57;627.47;375.71;-526.13;-827.17;-818.11;-674.32;798.29;-270.47;-77.95;539.4;-21.62;-464.33;-176.64;752.08;200.45;492.01;686.76;850.54;525.08;23.66;-709.44;939.76;759.49;380.74;59.62;287.71;845.44;899.49;-251.88;910.9;-960.02;60.96;721.39;495.77;193.85;-409.24;-384.51;-841.36;-502.06;37.54;-337.94;643.73;957.64;724.05;-804.89;-425.22;977.53;-826.63;46.94;-722.31;-440.33;476.39;-982.06;522.79;-117.76;-797.29;-909.27;-271.38;-84.42;557.75;-711.25;455.54;-436.53;-792.33;567.63;51.2;257.42;183.66;743.21;505.04;-502.67;218.58;-680.87;-273.2;696.85;956.91;-24.2;-162.86;531.09;-232.83;472.7;402.3;-180.47;-550.41;-98.48;217.68;966.77;907.84;403.07;341.79;-904.21;672.35;167.8;225.51;170.79;936.81;886.69;-714.14;-762.34;-815.24;560.58;329.99;-392.89;-324.15;-552.41;-950.05;71.06;16.48;-514.06;-393.63;146.45;92.17;89.08;-234.19;693.09;455.97;-298.64;498.44;947.83;644.26;537.71;45.24;-352.2;923.86;639.38;-939.03;966.75;739.87;-21.22;-168.75;-729.97;814.48;343.19;703.97;-875.72;-188.43;-116.17;-948.01;720.26;-168.75;-729.97;814.48;343.19;703.97;-875.72;-188.43;-116.17;-948.01;720.26
IMA_Comm_5,2017-08-29,DeskA,-83.424;1175.51;-1178.604;-398.592;-465.552;-313.245;265.15;-695.25;-304.898;-711.492;638.664;493.416;489.314;-779.346;1161.555;-1008.014;-773.617;434.37;-1003.409;896.555;-151.116;390.156;-706.048;-614.926;-464.11;-605.16;531.65;-1392.645;-868.77;-282.30
IMA_Comm_6,2017-08-29,DeskA,-914.328;-28.106;-683.98;589.68;87.49;-207.981;-408.727;160.218;-101.179;81.72;611.34;-298.32;677.544;1090.944;-795.612;48.52;-655.26;-77.87;-122.746;-985.53;906.529;898.271;677.91;-226.63;-721.548;-672.812;-1261.013;726.627;479.578;-531.553;509.64;56.276
